"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IGLV2-28",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL7P41",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"OR11G2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPS29P29",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"CHCHD4P4",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"NOLC1P1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"KRT27",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL12P40",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"CTBP2P2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC01165",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL19P1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC00273",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"OR4Q3",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC02247",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL7P61",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL36P10",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LMX1A-AS1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"CES1P1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"COMMD4P2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC02439",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"SETP8",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"KCNG4",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"S100A11P7",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"FGB",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC03064",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPS26P40",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"TMEM35A",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC01589",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"MIR516A1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"BORCS8P1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"TRMT112P1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"ACTBP6",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RNVU1-26",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RNU6-567P",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"TMEM132D-AS1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"SUMO2P16",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"TRMT112P4",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"MYCLP2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL21P115",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"NAA11",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RNU11-4P",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPLP0P7",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPS26P38",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL21P50",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"FAM181A",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC02143",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"CDY4P",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"SCARNA23",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LRP4",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"CYP2AC1P",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"GABBR2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL21P47",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"SNTN",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPSAP43",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"PPIAP89",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"MYL12AP1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"FEZF2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL32P20",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"HMGN1P28",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"CYB5AP3",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"GFRAL",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"HMGB1P29",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"TUB-AS1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"UNC93B4",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL29P19",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"TTTY2B",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"ILF2P1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"CNN2P6",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"HMGN2P24",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"NEUROD1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"IGHV3-6",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"CDX2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"SMIM41",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"SUPT20HL1",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL21P67",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"TPT1P7",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC00208",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"ALG1L14P",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"MYL2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"PPBPP2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC02949",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"TMEM132D-AS2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"LINC02226",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"IGHV3-42",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"FTLP16",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL21P111",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"VWC2",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"PPIAP86",0.0489166916571559,-0.610140810112761,3.02471811133495,-0.201718238743073,0.840137003240979,NA
"RPL21P23",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RNU4-34P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RNU6-695P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC01405",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SPATA31B1P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MIR3667",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC02229",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC02205",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"H3P17",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"CX3CL1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"HAGLR",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"CAPN6",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SLC30A3",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"AKIRIN2P1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SNRPCP17",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RNU6-179P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"HNRNPA1P44",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SPATA8",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"ANKRD20A3P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC01370",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"OR7E97P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"IFNA17",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MRPS21P3",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RN7SL237P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"TBCAP3",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"POTEH",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"COX5BP3",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"FSHB",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RN7SL530P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"OPN1SW",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"PKP1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"NDUFB10P2",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RN7SL846P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SFR1P2",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"HMGN2P8",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MGC4859",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"PSG9",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MIR554",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"POU6F2-AS2",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"PHB1P18",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"BMS1P9",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC00523",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC01543",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SGCZ",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"PCDHB13",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RN7SL173P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"NUP210P2",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RPLP0P4",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC02799",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RNU1-74P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MIR181B1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SPNS2-AS1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RBBP4P3",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"FCF1P6",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"EIF3JP1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"IL9",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SEMA6A-AS2",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RN7SL673P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MXRA5",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RN7SKP130",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"TXNL4AP1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MIR3135A",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MARK2P17",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"UNC5C-AS1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"KCNK15",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MIR6892",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RPL31P48",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"HNRNPA1P19",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"NLRP10",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"HAND2-AS1",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"CISTR",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"PABPC1L2A",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RN7SKP284",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"TNPO1P3",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"PSG6",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC02914",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"SPEM2",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RN7SKP62",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"RNA5SP77",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"DNAJB6P4",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"LINC02374",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"OR7E90P",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
"MTCO1P25",0.0425214885868155,-0.612350204959702,3.02456526931112,-0.202458915723506,0.839557973793596,NA
