"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC00851",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"EI24P4",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC01116",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RPL21P33",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LINC02093",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"IGKV2OR22-3",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"GJD2",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"GOLGA8G",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"IFNNP1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"OR7E155P",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"IGHV3OR16-15",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"ASB15",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CCDC179",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"ARL5AP3",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RNU1-94P",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LYPD6",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"MIR555",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"CCNJP1",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"LNCPTCTS",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"RNA5SP46",0.0516073814917015,-1.14999257776661,3.02552728477358,-0.38009658136422,0.703873723371363,NA
"OR2M1P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"PRR13P3",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"NPM1P30",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RNU6-44P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"NPAS4",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RNA5SP452",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"GRM5",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"TACC1P1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"PCMTD1P2",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"GPR119",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"HSP90AA4P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"KCTD9P6",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"ST8SIA3",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"SPMIP11",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"PAICSP6",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"ZDHHC8BP",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"MIR6505",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"OR7E31P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RNU6-813P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RN7SKP87",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"PRSS3P1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RN7SL449P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"EDN2",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"NECTIN2P1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"ELDR",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"CLDN14",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RP1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"SRP68P3",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"MIR5693",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RN7SKP55",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"PRAMEF17",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"LAMTOR5P1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"FSCN1P1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"PCDHA4",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"WTAPP1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RIMS4",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"MIR4726",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"GOLGA2P7",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RNA5SP323",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"NPAP1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"GBX2",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RPL27AP8",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RN7SL416P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RPA3P2",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RPL23AP50",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"ZNF101P1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"MIR16-1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"MIR3177",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"TRIM63",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RHO",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"FAM95A",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"IGKV2OR2-1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"EGFLAM-AS2",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"CDV3P1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"TBC1D3P4",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RSL24D1P2",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"HDGFL3P1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"LINC01276",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"IGHV3-76",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"DPRXP1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"TMEM88B",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"GNG5P3",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"MIR1183",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"OR7E10P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"SETP22",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RPS3AP28",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RPS13P4",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"CCDC8",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RNU4-6P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"PRIM2BP",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"ATP5PBP6",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RN7SL517P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RNU6-791P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"DNM1P46",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RPS26P56",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"BCAN-AS2",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RASL12",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"MTCYBP16",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"LHX6",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RNF180",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RNU6-506P",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"EPB41L1-AS1",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"LINC01488",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"SNORD66",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"MRPS18CP4",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"RERGL",0.0508244659692478,-1.15064548042508,3.02556465053989,-0.38030768247499,0.703717033418252,NA
"TRBV26",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"LINC00917",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SORCS1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RN7SKP2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RSPO1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"VAX2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"UBE2CP4",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MIR4466",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"TM4SF18",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SDHCP4",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"PCOTH",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MARK2P6",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"HMGB1P13",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"KIF4B",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"CROCCP4",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"AURKBP1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"IGHVIII-5-2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"CDKN2AIPNLP1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"UBE2E2-DT",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"ANKRD20A7P",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"VGLL2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNU6-402P",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MIR4316",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"LINC02182",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RBBP4P7",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"LIN28B-AS1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNA5SP379",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RN7SL668P",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"KCNIP1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"TRIML2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"BNIP3P34",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"LINC02852",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"FOXI2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"OBP2B",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SLC10A5P1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNY4P9",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"GALNT13-AS1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"GPR158-AS1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"HMGN1P35",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"PTCHD3P2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MIR4262",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"PHF5AP5",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"USH1G",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SDR42E1P2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"VPS13A-AS1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNU6-346P",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"LRRC10B",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SFTPA3P",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"CNN2P12",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"FEM1AP1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"JTBP1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MAGEE2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RPL22P8",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"AGR2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MIR4425",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MTCYBP20",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNF14P2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SLC25A20P1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNU6-927P",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"ATG3P1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SEPTIN10P1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RPL31P60",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"LINC01090",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"C8orf17",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RPSAP25",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"OTC",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"NDUFB5P2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MIR4689",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"AK6P2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"CYCSP33",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MTCO2P18",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"FABP5P10",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"BRWD1-AS1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"TM4SF19-DYNLT2B",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SLC22A9",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"TRAV32",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"ATF7-NPFF",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"GATA5",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"MIR412",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"POTEC",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"ARMCX3-AS1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"ASNSP1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"CEP72-DT",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"APOL5",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNU6-973P",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RHOJ",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"Vault",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SLITRK1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNA5SP320",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"PGAM1P12",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNA5SP299",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"CSPG4P12",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"BARHL1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SLC25A39P2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"RNU6-509P",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"INO80B-WBP1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"HOMER2P2",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"LINC02865",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"SNRNP40P1",0.044174243894383,-1.14200823358831,3.02504920336916,-0.377517242468782,0.705789253082011,NA
"5S_rRNA",0.036626711026004,-0.588816228845815,3.0259848332064,-0.194586642465717,0.845716560939415,NA
"COL6A4P1",0.036626711026004,-0.588816228845815,3.0259848332064,-0.194586642465717,0.845716560939415,NA
"SNORA73",0.0345361952483568,-0.592659146716063,3.02577573499945,-0.195870149879489,0.844711801634207,NA
"Metazoa_SRP",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.1",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.2",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.3",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.4",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.5",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.6",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.7",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.8",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"LINC00970",0,NA,NA,NA,NA,NA
"SNORD63",0,NA,NA,NA,NA,NA
"SNORA74",0,NA,NA,NA,NA,NA
"MTUS1-DT",0,NA,NA,NA,NA,NA
"FGD5P1",0,NA,NA,NA,NA,NA
"ZBED1",0,NA,NA,NA,NA,NA
"SNORD116",0,NA,NA,NA,NA,NA
"VENTXP1",0,NA,NA,NA,NA,NA
